0	Daei
1809	Joan Baxter
1810	Arabian crossbred stallion
1811	wild Arabian stallion
1812	Steve Holland
1813	Toby Proctor
1814	Eric Johnson
1815	zinc
1816	zinc iron alloys
1817	Deuteronomy
1818	Numbers
1819	Deuteronomy and Numbers
1820	Deuteronomy 6:4–9, 11:13-21
1821	Deuteronomy 6:4–9 and 11:13-21 and Numbers 15:37–41
1822	Numbers 15:37–41
1823	Elizabeth Fishman
1824	Elizabeth F. Loftus
1825	Elizabeth Loftus
1826	Hugo Münsterberg
1827	Alicia Sanderson Edwards
1828	Samantha
1829	Laura Ingalls
1830	Aram Shah
1831	Iltutmish
1832	Shams ud-Din Iltutmish
1833	sunny side
1834	bright
1835	positive
1836	willow
1837	aspen
1838	Sona
1839	Shruti Haasan
1840	Pishon
1841	Gihon
1842	Chidekel
1843	Phirath
1844	Tipperary
1845	Na Piarsaigh
1846	Nepal
1847	Federal Democratic Republic of Nepal
1848	Republic of India
1849	India
1850	$19,400
1851	$25,000
1852	$50,000
1853	$150,000
1854	at the most $300,000
1855	$300,000
1856	Jackie DeShannon
1857	Kim Carnes
1858	Haddaway
1859	Foolstop
1860	Kiesza
1861	Klaas
1862	Peyton Manning
1863	Drew Brees
1864	Peyton Williams Manning
1865	Andrew Christopher Brees
1866	Andrew Christopher "Drew" Brees
1867	Dan Marino
1868	Daniel Constantine Marino Jr.
1869	Tim
1870	John's dad
1871	Mr. Tyree
1872	Richard Jenkins
1873	Jenkins
1874	John's Father
1875	2015
1876	March 25, 2016
1877	April 19, 2002
1878	August 16, 2002
1879	26 April 1915
1880	23 May 1915
1881	23 May
1882	semi-arid tropcial savanna
1883	semi-arid tropical
1884	Mediterranean
1885	2012
1886	130
1887	142
1888	August 17, 2018
1889	August 21, 2018
1890	October 15, 2018
1891	November 2018
1892	17,159
1893	12,240
1894	4,919
1895	dark chamber
1896	pinhole image
1897	June 14,1994
1898	April 13, 1940
1899	April 13,1933
1900	Ramsay Bolton
1901	Iwan Rheon
1902	Tyrion Lannister
1903	Peter Hayden Dinklage
1904	Peter Dinklage
1905	beneath the skin, around internal organs, in bone marrow, intermuscular, and in the breast
1906	adipose depots
1907	US$13,100,000,000
1908	US$11.6 billion
1909	to win the world’s most prestigious and most difficult bicycle race
1910	multiple stage bicycle race
1911	bicycle race
1912	to increase sales for the newspaper L'Auto
1913	increase sales for the newspaper L'Auto
1914	Lisa Robin Kelly
1915	Christina Moore
1916	Mickey Mantle
1917	Mickey Charles Mantle
1918	The Commerce Comet
1919	The Mick
1920	Joc Pederson
1921	Joc Russell Pederson
1922	Aaron Judge
1923	Judge
1924	Giancarlo Stanton
1925	Stanton
1926	Todd Frazier
1927	Frazier
1928	Vladimir Guerrero Jr.
1929	Guerrero Jr.
1930	1601
1931	16 December 1911
1932	1911
1933	West
1934	Shipman
1935	shipman
1936	56
1937	12
1938	atria
1939	Right Atrium
1940	Atrioventricular node
1941	AV node
1942	SA node
1943	sinoatrial node
1944	Sir Robert Laird Borden, GCMG PC KC
1945	Sir Robert Laird Borden
1946	Sir Robert Borden
1947	Arthur Meighen
1948	Arthur Meighen PC QC
1949	August 3, 2018
1950	July 25, 2018
1951	23
1952	Transcription
1953	DNA-directed RNA polymerase
1954	RNA polymerase
1955	ribonucleic acid polymerase
1956	RNAP
1957	Jenny Bicks
1958	Bill Condon
1959	William Condon
1960	Cleveland
1961	Cleveland, OH
1962	Columbus, Ohio
1963	Columbus
1964	Taraji P. Henson
1965	Kathryn Elsbeth Erbe
1966	Kathryn Erbe
1967	Taraji Penda Henson
1968	Cartoon Network
1969	[adult swim]
1970	Adult Swim
1971	February 14, 1845
1972	16 November 1907
1973	December 29, 1845
1974	November 17, 2017
1975	November 17, 2001
1976	July 31, 2004
1977	February 23, 2010
1978	January 21, 2014
1979	Jim Steinman
1980	Bonnie Tyler
1981	Davies
1982	Robert Haydn Davies
1983	Rob Davies
1984	Dan Reynolds
1985	YEBBA
1986	59
1987	Jules O'Dwyer & Matisse
1988	Dog Tricks
1989	Alison Mulvaney
1990	Giblin
1991	Belinda Giblin
1992	a number of agricultural and food corporations, such as ConAgra, and Sara Lee
1993	ConAgra
1994	Sara Lee
1995	a number of agricultural and food corporations
1996	Brooks Koepka
1997	South Korea
1998	Punia
1999	Bajrang Punia
2000	Deepak Kumar
2001	Kumar
2002	Ravi Kumar and Apurvi Chandela
2003	Ravi Kumar
2004	Apurvi Chandela
2005	Kogi state
2006	Kogi
2007	Nigeria
2008	Lokoja
2009	Lokoja, Nigeria
2010	Lokoja, Kogi state, Nigeria
2011	Federal Republic of Nigeria
2012	Lokoja in Kogi state
2013	Lokoja in Nigeria
2014	May 29, 1851
2015	June 21, 1851
2016	May 1863
2017	1981
2018	Singh
2019	Radha Mohan Singh
2020	Narendra Singh Tomar
2021	Sharad Pawar
2022	gross vehicle weight rating
2023	maximum operating weight/mass of a vehicle
2024	August, 1949
2025	1991
2026	August 1949
2027	1959
2028	February 22, 2019
2029	November 14, 2000
2030	April 10, 1985
2031	November 1998
2032	endometrial wall
2033	endometrium
2034	uterine wall
2035	outside the uterus
2036	wall of the uterus
2037	uterus
2038	the endometrium of the uterine wall
2039	fallopian tube, cervix, ovaries, or within the abdomen
2040	Jef "Basto!" Martens.
2041	Belgian DJ/producer Jef "Basto!" Martens
2042	Basto!
2043	Michael Jackson
2044	BoA
2045	Janet Jackson
2046	New Jersey Nets
2047	the Nets
2048	Philadelphia
2049	Philadelphia 76ers
2050	Indiana
2051	Indiana Pacers
2052	Orlando Magic
2053	Boston Celtics
2054	Jayne Brook
2055	Terry Serpico
2056	Keith Veney
2057	Josh Williams
2058	Jordan Lyons, Keith Veney, and Josh Williams
2059	Jordan Lyons
2060	15
2061	Bombaim
2062	Tana-Maiambu
2063	Waxahachie
2064	Jack Davis' farm
2065	Friday
2066	United States of America
2067	America
2068	Oliver Stark
2069	Jennifer Love Hewitt
2070	Hack Wilson
2071	Wilson
2072	Hank Aaron
2073	Aaron
2074	Jim Bottomley and Mark Whiten
2075	Jim Bottomley
2076	Mark Whiten
2077	Boston Beaneaters
2078	October 8, 2017
2079	December 4, 2017
2080	22 June 1940
2081	1940–1944
2082	May 1940
2083	1940
2084	December 1944
2085	summer 1944
2086	after midnight on 25 June
2087	25 June 1940
2088	Leslie Bricusse and Cyril Ornadel
2089	Nasir Jones
2090	Nas
2091	Cyril Ornadel
2092	Leslie Bricusse
2093	1850s
2094	1905
2095	outer shell
2096	shared
2097	between atoms
2098	John Roberts
2099	Renée Taylor
2100	Lindsey Stoddart
2101	Wendi McLendon-Covey
2102	Pittsburgh, Pennsylvania
2103	Pittsburgh
2104	City of Pittsburgh
2105	L.A.
2106	Alpine, New Jersey
2107	New York, New York
2108	NYC
2109	Paul Jason Dardo
2110	Violet Chachki
2111	Sanath Jayasuriya
2112	Virender Sehwag
2113	Sri Lanka
2114	7th century
2115	1071
2116	11th century
2117	November 15, 2011
2118	September 6, 2012
2119	December 18, 2012
2120	John Sykes
2121	Neil Murray
2122	CSA
2123	Confederacy
2124	C.S.
2125	Confederate States of America
2126	The Confederate Army of the Potomac
2127	Confederate Army of the Potomac
2128	Army of the Potomac
2129	P. G. T. Beauregard
2130	Pierre Gustave Toutant-Beauregard
2131	Brig. Gen. P. G. T. Beauregard
2132	G. T. Beauregard
2133	Dwight David "Ike" Eisenhower
2134	Dwight D. Eisenhower
2135	David Dwight Eisenhower
2136	George Herbert Walker Bush
2137	George H. W. Bush
2138	Salzburg, Austria
2139	a villa
2140	Salzburg
2141	B.J. Thomas
2142	Sam Cooke
2143	Sylvia Fricker
2144	Baltimore Orioles
2145	Florida Marlins
2146	Kansas City Royals
2147	Chicago Cubs
2148	Arizona Diamondbacks
2149	1995 America's Cup
2150	6–13 May 1995
2151	13 May 1995
2152	0.09%
2153	13.5%
2154	1.3%
2155	Earl Andrew Hamilton
2156	Hamilton
2157	Earl Hamilton
2158	Wilhlem
2159	James Hoyt Wilhelm
2160	Hoyt Wilhelm
2161	"Old Sarge"
2162	Koob
2163	Ernest Gerald Koob
2164	Ernie Koob
2165	X the Owl
2166	Cousin Stephen Owl
2167	Cousin Mary Owl
2168	Holt Richter
2169	Terry Kimple
2170	October 17, 2017
2171	April 24, 2018
2172	December 20, 2017
2173	Rockwell
2174	Kennedy William Gordy
2175	TRU
2176	The Real Untouchables
2177	12 to 17 years
2178	12 to 16 years
2179	11.4 years
2180	10.5 to 15 years
2181	8 to 16 years, with a median of 13 years
2182	The B of A
2183	Bank of America Stadium
2184	The Bank
2185	The Vault
2186	The BOA
2187	Memorial Stadium
2188	Yale School of Fine Arts
2189	the Yale School of Fine Arts
2190	Yale
2191	Yale University
2192	January 13, 1990
2193	June 5, 2012
2194	the France national team
2195	Paris Saint-Germain and the France national team
2196	Paris Saint-Germain
2197	AS Monaco
2198	Monaco
2199	France national team
2200	The Everly Brothers
2201	Don Everly Phil Everly
2202	The Louvin Brothers, the Everly Brothers, and the Delmore Brothers
2203	The Louvin Brothers
2204	the Everly Brothers
2205	the Delmore Brothers
2206	2006
2207	2005–06 NCAA Division I men's basketball season
2208	North America
2209	Europe
2210	Network address translation
2211	remapping one IP address space into another
2212	eight
2213	54.0 °C (129.2 °F)
2214	129.2 °F
2215	54.0 °C
2216	201 °F
2217	93.9 °C
2218	93.9 °C (201 °F)
2219	66.8 °C
2220	152.2 °F
2221	66.8 °C (152.2 °F)
2222	56.7 °C (134.1 °F)
2223	56.7 °C
2224	134.1 °F
2225	Wilt Chamberlain
2226	Wilton Norman Chamberlain
2227	Golden State Warriors
2228	Philadelphia Warriors
2229	December 23, 2017
2230	December 27, 2016
2231	December 30, 2010
2232	Día de Reyes
2233	to celebrate Epiphany
2234	Kings' Day
2235	January 6
2236	Epiphany
2237	December 7, 1869
2238	12:02 am on December 11, 1962
2239	December 11, 1962
2240	1
2241	Burl Ives
2242	Burl Icle Ivanhoe Ives
2243	Elmore Rual Torn Jr.
2244	Elmore Rual "Rip" Torn Jr.
2245	Rip Torn
2246	aft-most part
2247	area built up over the sternpost
2248	opposite the bow
2249	back
2250	aft port
2251	aft port section of the ship
2252	back or aft-most part
2253	aft
2254	area built up over the sternpost, extending upwards from the counter rail to the taffrail
2255	1955
2256	July 1965
2257	1939
2258	June 27, 1949
2259	November 1949
2260	27 July 1953
2261	Los Angeles,  CA, Marfa, TX.
2262	Little Boston, CA.
2263	May 10, 2018
2264	1890s
2265	1960
2266	Red Dragon
2267	The Silence of the Lambs
2268	Hannibal
2269	Hannibal Rising
2270	Death
2271	Dean
2272	Dean Winchester
2273	Jensen Ackles
2274	mid-1950s
2275	1950s and 60s
2276	1950s and 1960s
2277	mid 1940s
2278	mid-1940s
2279	Chad Danforth
2280	Chad
2281	Danforth
2282	"Rite of Passage"
2283	February 8, 2015
2284	Glenn Quinn
2285	Ames McNamara
2286	Apa
2287	Keneti James Fitzgerald Apa
2288	KJ Apa
2289	Bryce Gheisar
2290	June 28, 2003
2291	July 9, 2003
2292	Hebrew בִּנְיָמִין, Binyāmīn
2293	Binyāmīn
2294	Hebrew
2295	derived from Hebrew
2296	Binyaamem
2297	through the skin
2298	skin
2299	Lungs
2300	Kidneys
2301	Intestines
2302	Marloes Sands Beach
2303	Marloes
2304	in Pembrokeshire, on the Marloes Sands beach
2305	Pembrokeshire, United Kingdom
2306	Marloes, UK
2307	United Kingdom
2308	Gateholm island
2309	Pembrokeshire, on the Marloes Sands beach
2310	British Columbia and Vancouver
2311	Ucluelet on Vancouver Island
2312	Britannia Beach, north of Vancouver
2313	Camp McLean
2314	32
2315	theological and political differences
2316	ecclesiastical differences and theological disputes
2317	the procession of the Holy Spirit, whether leavened or unleavened bread should be used in the Eucharist, the Bishop of Rome's claim to universal jurisdiction, and the place of the See of Constantinople in relation to the Pentarchy
2318	Freeport, Texas
2319	Winnie, Texas
2320	Lake Charles, Louisiana
2321	Baton Rouge, Louisiana
2322	Self Winding Clock Company
2323	Henry Edward Bedford
2324	Seth Thomas Clock Company
2325	more than 2,800
2326	almost 3,000
2327	thousand
2328	five-hundred
2329	5,000 and beyond
2330	Joe
2331	Joe Miller
2332	Matthew Gravelle
2333	Matthew Ian Gravelle
2334	.edu
2335	.org
2336	Winston-Salem, North Carolina
2337	a rented building on South Main Street
2338	December 10, 2017
2339	July 13, 2019
2340	Ahmedabad
2341	Mumbai
2342	Kovai
2343	Koyamuthur
2344	Coimbatore
2345	2017
2346	August 1966,
2347	February 18, 1996
2348	Mariyappan Thangavelu
2349	Maciej Lepiato
2350	Roderick Townsend-Roberts
2351	Poland
2352	United states
2353	Frederick the Great of Prussia
2354	a poem by Ogden Nash
2355	Paris, France
2356	France
2357	Journal des Débats
2358	Journal del Debats
2359	the Journal des Débats
2360	Volume VII of Ainsworth's Magazine
2361	Yorozu Chouhou
2362	7 miles
2363	11.2 km
2364	Khris Davis
2365	Nolan Arenado
2366	Ken Jennings
2367	James Holzhauer
2368	ribs six through twelve
2369	longissimus dorsi muscle, complexus and spinalis muscles
2370	Baltimore Ravens
2371	San Francisco 49ers
2372	Beyoncé
2373	1927
2374	1935
2375	Michelangelo
2376	Galileo
2377	Machiavelli
2378	Foscolo
2379	Gentile
2380	Rossini
2381	July 8, 2009
2382	July 13, 2009
2383	John Derek
2384	Matt Hill
2385	Adam Lambert
2386	4.2 L FSI DOHC V8 5.2 L odd firing FSI DOHC V10
2387	5.2 L FSI V10
2388	Del the Funky Homosapien
2389	Del Tha Funkee Homosapien
2390	Phi Life Cypher
2391	De La Soul and Bootie Brown
2392	Teren Delvon Jones
2393	Sir DZL
2394	pre–Columbian Era
2395	the 1500s
2396	16th century
2397	1530s and 1540s
2398	sixteenth century
2399	17th century
2400	1500s
2401	Duke
2402	Duke Blue Devils
2403	Auburn Tigers
2404	Argentina 78
2405	1978 FIFA World Cup
2406	1978 FIFA World Cup Final
2407	Copa Mundial de Fútbol Argentina '78
2408	25 June 1978
2409	1986 FIFA World Cup
2410	Copa Mundial de Fútbol México '86
2411	1986
2412	29 June 1986
2413	13th FIFA World Cup
2414	1986 FIFA World Cup Final
2415	Mexico '86
2416	Billy West
2417	Cooper
2418	21 June 1986
2419	Paul Newman
2420	Corey Burton
2421	Juan María Traverso
2422	1980
2423	2008
2424	oceanic
2425	continental
2426	mucous membrane
2427	Oral mucosa
2428	the castle's motherly head housekeeper
2429	Emma Thompson
2430	Thompson
2431	housekeeper
2432	Dame Emma Thompson DBE
2433	Dame Emma Thompson
2434	Ancient Egyptian
2435	William Gilbert
2436	Gilberd
2437	Superbowl 43
2438	February 5, 2006
2439	Super Bowl XL
2440	Superbowl 40
2441	January 20, 1980
2442	Superbowl 14
2443	Super Bowl XIV
2444	Kevin McKidd
2445	Abigail Leigh Spencer
2446	Abigail Spencer
2447	NEG
2448	MKNG
2449	Peter Cullen
2450	oldest accuser during the Salem witch trials
2451	The Proctor family's servant
2452	two
2453	three
2454	four
2455	Grover Cleveland
2456	Esther Cleveland
2457	Paul Walker
2458	Han
2459	Jakande
2460	Mose Jakande
2461	Sung Kang
2462	Djimon Gaston Hounsou
2463	Djimon Hounsou
2464	late 1990s
2465	June 2004
2466	1854
2467	mid-1890s
2468	Randy Toms
2469	Chuck Shaheen
2470	John Havrilla
2471	April 2007
2472	depreciation in the subprime mortgage market
2473	September 15, 2008
2474	collapse of the investment bank Lehman Brothers
2475	Universal's sound stages
2476	Palmdale, CA, Victorville, CA, and the Mojave Desert
2477	scrolling
2478	running
2479	exercise
2480	Green Bay Packers
2481	Vince Lombardi
2482	National Football League
2483	National
2484	NFL
2485	National League
2486	Ephesians 6:11
2487	Wisdom 5:17–20
2488	/ˌwɑːɡəˈduːɡuː/
2489	[ˈwɔɣədəɣʊ]
2490	[waɡaduɡu]
2491	Kriseman
2492	Rick Kriseman
2493	Foster
2494	Bill Foster
2495	Richard David "Rick" Kriseman
2496	December 14, 2015
2497	February 1, 2017
2498	April 11, 2018
2499	December 12, 2019
2500	December 1, 1969
2501	1954
2502	summer of 1962
2503	Cristiano Ronaldo
2504	Ada Hegerberg
2505	Cristiano Ronaldo dos Santos Aveiro
2506	Ronaldo
2507	Francisco "Paco" Gento López
2508	Gento
2509	Francisco Gento
2510	Pitkin
2511	Hunter-Fryingpan Wilderness, Pitkin County
2512	west central Colorado
2513	in west central Colorado
2514	39°09′52″N 106°31′40″W
2515	White River National Forest
2516	Sawatch Mountains
2517	1 October 2006
2518	2006 NRL season
2519	Sunday, 1 October
2520	between Earth and the sun
2521	new moon phase
2522	October 26, 2015
2523	October 26
2524	October 3, 2016
2525	October 3
2526	July 19
2527	July 19, 2017
2528	Klymaxx
2529	Lorena Porter
2530	November 16, 2012
2531	November 14, 2012
2532	November 13, 2012
2533	November 27, 2012
2534	Minoru Yamasaki
2535	Yamasaki
2536	1 December 1913
2537	710
2538	18
2539	740
2540	14
2541	445
2542	2020
2543	Government of British India
2544	King George V and Queen Mary
2545	1997
2546	June 22, 1999
2547	her first love
2548	Devon
2549	her first love Devon
2550	Devon Carter
2551	Lil' J
2552	Jonathan Richard McDaniel
2553	Viswanathan Anand
2554	Ju Wenjun
2555	1972-73
2556	May 10, 1973
2557	Confederate States
2558	Thomas "Stonewall" Jackson
2559	Joseph E. Johnston
2560	Jefferson Davis
2561	Central and Eastern Europe
2562	Central and Eastern
2563	Slovakia
2564	Croatia
2565	Moldova
2566	Bulgaria
2567	Serbia
2568	Ukraine
2569	Hungary
2570	Austria
2571	Romania
2572	Pančevo
2573	Drobeta-Turnu Severin
2574	Bratislava
2575	Ruse
2576	Novi Sad
2577	Ulm
2578	Vienna
2579	Zemun
2580	Vidin
2581	Regensburg
2582	Ingolstadt
2583	Linz
2584	Győr
2585	Dunaújváros
2586	Smederevo
2587	Izmail
2588	Belgrade
2589	Apatin
2590	Galați
2591	Vukovar
2592	Budapest
2593	Reparations
2594	German industrial assets, as well as forced labour to the Allies
2595	Graham Gooch
2596	Graham Alan Gooch
2597	Sachin Tendulkar
2598	Sachin Ramesh Tendulkar
2599	March 31, 2017
2600	March 30, 2017
2601	Wendy Winkleman
2602	Veronica Cartwright
2603	Tendulkar
2604	Gooch
2605	Bradman
2606	Donald Bradman
2607	Mohammad Yousuf
2608	Yousuf
2609	Voges
2610	Adam Voges
2611	Brian Lara
2612	Brian Lara, George Bailey, and Keshav Maharaj
2613	George Bailey
2614	Keshav Maharaj
2615	Socrates
2616	Plato
2617	Anagram
2618	Dyslexia
2619	anagram
2620	Moussa Faki
2621	Moussa Faki Mahamat
2622	Nkosazana Clarice Dlamini-Zuma
2623	Nkosazana Dlamini-Zuma
2624	Jean Ping
2625	NDZ
2626	September 22, 2017
2627	Babe Ruth
2628	"The Sultan of Swat"
2629	"The Bambino"
2630	George Herman "Babe" Ruth Jr.
2631	New York Highlanders
2632	anonymous
2633	Thomas Robert Malthus
2634	Daniel Handler
2635	Lemony Snicket
2636	Hippolyte Pixii
2637	Guillaume Duchenne,
2638	Pavel Yablochko
2639	Nikola Tesla
2640	hoki
2641	Alaska pollock
2642	walleye pollock
2643	Alaskan pollock
2644	Alaskan cod
2645	Don Von Tress
2646	The Marcy Brothers
2647	Cyrus
2648	Billy Ray Cyrus
2649	Jim Cotton
2650	Joe Scaife
2651	Joe Scaife and Jim Cotton
2652	PolyGram and Mercury
2653	PolyGram
2654	Mercury
2655	771 BC
2656	Lysander
2657	Demetrius
2658	Jack Albertson
2659	David Kelly
2660	John Rubinstein
2661	Nigel Planer
2662	Pharrell Williams
2663	Pharrell Lanscilo Williams
2664	Boris Karloff
2665	Philip Anthony Hopkins
2666	Sir Philip Anthony Hopkins
2667	Anthony Hopkins
2668	Boris Karlof
2669	Middle West
2670	American Midwest
2671	Midwestern United States
2672	Midwest
2673	North Central Region
2674	1,197,816
2675	1,188,580
2676	1,006,977
2677	an Anglican religious order
2678	They follow the Anglican religious order.
2679	Anglican
2680	Christian
2681	108
2682	119
2683	Rajyavardhan Singh Rathore
2684	Col. Rajyavardhan Singh Rathore, AVSM
2685	Vijay Goel
2686	Jitendra Singh
2687	29th America's Cup
2688	20 February – 2 March 2000
2689	30th America's Cup
2690	35th staging of the America's Cup yacht race
2691	17–26 June 2017
2692	2017 America's Cup
2693	Libertas
2694	István Horthy
2695	Jeremy Zuckerman
2696	Benjamin Wynn
2697	Ambrosia
2698	David Robert Pack
2699	Pack
2700	David Pack
2701	Mark Grace
2702	Mariah Carey
2703	Scott Kelly
2704	Scott Joseph Kelly
2705	Mikhail Borisovich Kornienko
2706	Mikhail Kornienko
2707	July 7, 1941
2708	October 5, 2017
2709	February 6, 2018
2710	2018
2711	Richard Dunne
2712	Dunne
2713	Martin Škrtel
2714	Martin Škrtel and Lewis Dunk
2715	Lewis Dunk
2716	February 1944
2717	during the Second World War
